00;VENDAS ESTABELECIMENTO;58731662005938;20191223;20191223;KW                  
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500039;0000140927;000000009999;                    ;000;400178;0000165664;000;0000500039;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500040;0000075982;000000026999;                    ;009;490172;0000165667;000;0000500040;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500041;0000081637;000000021997;                    ;000;421960;0000165670;000;0000500041;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500042;0000145241;000000013096;                    ;004;522688;0000165673;000;0000500042;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500043;0000641445;000000014997;                    ;000;485464;0000165676;000;0000500043;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500044;0000228614;000000003000;                    ;000;402942;0000165679;000;0000500044;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500045;0000331573;000000008998;                    ;002;544731;0000165681;000;0000500045;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500046;0000343467;000000012997;                    ;000;544731;0000165684;000;0000500046;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20032;001;0000500047;0000718345;000000008898;                    ;000;506775;0000165689;000;0000500047;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500048;0000027230;000000003999;                    ;000;498442;0000165692;000;0000500048;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500049;0000394567;000000021500;                    ;000;422061;0000165695;000;0000500049;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500050;0000400774;000000021499;                    ;000;410863;0000165695;000;0000500050;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500051;0000414872;000000012895;                    ;000;544731;0000165698;000;0000500051;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500052;0000022505;000000028998;                    ;002;415275;0000165701;000;0000500052;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500053;0000650832;000000028997;                    ;002;476608;0000165704;000;0000500053;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500054;0000661597;000000007999;                    ;002;455183;0000165707;000;0000500054;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500055;0000530673;000000025998;                    ;008;515590;0000165712;000;0000500055;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500056;0000543356;000000016998;                    ;000;422061;0000165715;000;0000500056;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500057;0000044079;000000041996;                    ;005;553636;0000165718;000;0000500057;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500058;0000743039;000000002198;                    ;000;498442;0000165721;000;0000500058;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20032;001;0000500059;0000339270;000000015998;                    ;000;509000;0000165723;000;0000500059;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500060;0000031066;000000014998;                    ;000;444458;0000165726;000;0000500060;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500061;0000031865;000000010999;                    ;000;540105;0000165731;000;0000500061;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500062;0000022694;000000033998;                    ;002;546452;0000165736;000;0000500062;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500063;0000338762;000000012499;                    ;000;473200;0000165739;000;0000500063;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500064;0000296922;000000001499;                    ;000;511781;0000165742;000;0000500064;
